WAVE,FLUX,ERROR
1399.9092013299467,1.0216858386993408,0.07509765774011612
1399.9390936620534,0.9891663789749146,0.07390487194061279
1399.9689859941602,0.9142946004867554,0.07106437534093857
1399.998878326267,1.0143132209777832,0.07486262917518616
1400.0287706583738,1.107361078262329,0.0782337412238121
1400.0586629904808,0.9268142580986023,0.07158404588699341
1400.0885553225876,1.0447417497634888,0.07601422071456909
1400.1184476546944,1.1017391681671143,0.07807303220033646
1400.1483399868011,1.041309118270874,0.07591396570205688
1400.178232318908,1.1184858083724976,0.07868975400924683
1400.208124651015,0.8921674489974976,0.07029058039188385
1400.2380169831217,0.9967640042304993,0.07430905848741531
1400.2679093152285,0.9253305792808533,0.07160837203264236
1400.2978016473353,1.0162768363952637,0.07505759596824646
1400.327693979442,0.9746255874633789,0.07351555675268173
1400.357586311549,0.8136696219444275,0.06718231737613678
1400.3874786436559,0.9799156188964844,0.07373897731304169
1400.4173709757627,0.9579775929450989,0.07292097061872482
1400.4472633078694,0.9186525940895081,0.07142055034637451
1400.4771556399762,0.9813196659088135,0.07382853329181671
1400.5070479720832,1.0163761377334595,0.0751483291387558
1400.53694030419,0.8765590190887451,0.06979997456073761
1400.5668326362968,0.9859811067581177,0.07404077798128128
1400.5967249684036,0.9006261229515076,0.07077530026435852
1400.6266173005104,0.9620789289474487,0.07316231727600098
1400.6565096326174,1.1105422973632812,0.07861809432506561
1400.6864019647242,1.0123716592788696,0.07507534325122833
1400.716294296831,0.8234841227531433,0.06772178411483765
1400.7461866289377,0.895622193813324,0.07063763588666916
1400.7760789610445,1.0011224746704102,0.07469486445188522
1400.8059712931515,0.9957994818687439,0.07450847327709198
1400.8358636252583,1.0142489671707153,0.07520834356546402
1400.865755957365,0.9908656477928162,0.07434886693954468
1400.8956482894719,0.9448807239532471,0.07261534035205841
1400.9255406215786,0.9542918801307678,0.07298868149518967
1400.9554329536857,1.1589643955230713,0.08044934272766113
1400.9853252857924,1.0346143245697021,0.07602393627166748
1401.0152176178992,1.0756456851959229,0.07753017544746399
1401.045109950006,0.9486951231956482,0.07282372564077377
1401.0750022821128,0.9939566850662231,0.07455342262983322
1401.1048946142198,0.901820957660675,0.07102610915899277
1401.1347869463266,1.0059189796447754,0.07502622902393341
1401.1646792784334,0.8614809513092041,0.06944312155246735
1401.1945716105402,0.9527226686477661,0.0730404332280159
1401.224463942647,0.9123047590255737,0.07148668169975281
1401.254356274754,0.968043863773346,0.07365061342716217
1401.2842486068607,0.8130373358726501,0.06750858575105667
1401.3141409389675,0.8173842430114746,0.06770059466362
1401.3440332710743,0.9569075703620911,0.0732637569308281
1401.373925603181,0.8471493124961853,0.06894594430923462
1401.403817935288,0.8870364427566528,0.07056261599063873
1401.4337102673949,0.7463801503181458,0.0647379457950592
1401.4636025995017,0.7800264954566956,0.06619236618280411
1401.4934949316084,0.8372638821601868,0.068589948117733
1401.5233872637152,0.9394519925117493,0.07266779243946075
1401.5532795958222,0.7563196420669556,0.065212681889534
1401.583171927929,0.7219908237457275,0.06372664123773575
1401.6130642600358,0.8678624629974365,0.06988034397363663
1401.6429565921426,0.7437589168548584,0.06470247358083725
1401.6728489242494,0.694075345993042,0.06251492351293564
1401.7027412563564,0.6280900239944458,0.05947957932949066
1401.7326335884632,0.4774756133556366,0.058812227100133896
1401.76252592057,0.41653725504875183,0.058911409229040146
1401.7924182526767,0.3530641198158264,0.0549151636660099
1401.8223105847835,0.3433459997177124,0.05456257611513138
1401.8522029168905,0.2985557019710541,0.05162253603339195
1401.8820952489973,0.3347521722316742,0.05385628715157509
1401.911987581104,0.3735871911048889,0.056337349116802216
1401.9418799132109,0.3103005886077881,0.05205611512064934
1401.9717722453177,0.39891278743743896,0.054345473647117615
1402.0016645774247,0.4347536861896515,0.059670593589544296
1402.0315569095314,0.46491357684135437,0.05474423989653587
1402.0614492416382,0.6351630687713623,0.059939075261354446
1402.091341573745,0.7153944373130798,0.06362331658601761
1402.1212339058518,0.759809672832489,0.06558014452457428
1402.1511262379588,0.6849744319915771,0.062277790158987045
1402.1810185700656,0.8280469179153442,0.06848566234111786
1402.2109109021724,0.7210229635238647,0.06720329076051712
1402.2408032342792,0.8754237294197083,0.07044218480587006
1402.270695566386,0.936164379119873,0.07285778224468231
1402.300587898493,0.7527058124542236,0.06534143537282944
1402.3304802305997,0.9333743453025818,0.07277482002973557
1402.3603725627065,0.7239528298377991,0.0641038566827774
1402.3902648948133,0.5584439635276794,0.056311316788196564
1402.42015722692,0.6837512254714966,0.06232059374451637
1402.450049559027,0.5662433505058289,0.05672319233417511
1402.4799418911339,0.487528532743454,0.05995464324951172
1402.5098342232407,0.4770435392856598,0.059281229972839355
1402.5397265553474,0.5661324262619019,0.060112759470939636
1402.5696188874542,0.5838932991027832,0.05764113366603851
1402.5995112195612,0.600062370300293,0.061967819929122925
1402.629403551668,0.5108784437179565,0.05760635435581207
1402.6592958837748,0.5315686464309692,0.05835801362991333
1402.6891882158816,0.43572327494621277,0.060217175632715225
1402.7190805479884,0.5522522330284119,0.05960754305124283
1402.7489728800954,0.534827470779419,0.058681584894657135
1402.7788652122022,0.5611052513122559,0.05999435856938362
1402.808757544309,0.6413359045982361,0.063898466527462
1402.8386498764157,0.7496684789657593,0.06541711837053299
1402.8685422085225,0.6010864973068237,0.06191539391875267
1402.8984345406295,0.7081434726715088,0.06360197067260742
1402.9283268727363,0.6164179444313049,0.05935045704245567
1402.958219204843,0.6881042718887329,0.06271780282258987
1402.9881115369499,0.9835321307182312,0.07499542087316513
1403.0180038690567,0.8276747465133667,0.06880930811166763
1403.0478962011637,0.8770135641098022,0.0708431676030159
1403.0777885332704,0.8321113586425781,0.06901790201663971
1403.1076808653772,0.9859811067581177,0.07514189928770065
1403.137573197484,1.0450800657272339,0.07737474143505096
1403.1674655295908,0.8350649476051331,0.06917690485715866
1403.1973578616978,1.0017975568771362,0.07578222453594208
1403.2272501938046,0.9422071576118469,0.07350687682628632
1403.2571425259114,0.8211725354194641,0.06863536685705185
1403.2870348580182,0.8840018510818481,0.0712253674864769
1403.316927190125,0.931809663772583,0.07313870638608932
1403.346819522232,0.9601696729660034,0.074256531894207
1403.3767118543387,1.1155948638916016,0.08005540072917938
1403.4066041864455,1.1438474655151367,0.08524718880653381
1403.4364965185523,0.9943001866340637,0.07560466974973679
1403.466388850659,0.9510272741317749,0.07395417988300323
1403.496281182766,0.9154595732688904,0.07257089763879776
1403.5261735148729,1.0984666347503662,0.0795082226395607
1403.5560658469797,0.9508901238441467,0.07398790121078491
1403.5859581790864,1.1277742385864258,0.08059019595384598
1403.6158505111932,1.020583152770996,0.0766783133149147
1403.6457428433002,0.872342050075531,0.07090391218662262
1403.675635175407,1.116108775138855,0.0802149847149849
1403.7055275075138,1.0148133039474487,0.0765019878745079
1403.7354198396206,0.9477027058601379,0.07394220679998398
1403.7653121717274,0.9072244763374329,0.07235899567604065
1403.7952045038344,0.8732239603996277,0.07100260257720947
1403.8250968359412,0.8784402012825012,0.07122684270143509
1403.854989168048,0.9589486122131348,0.0744326114654541
1403.8848815001547,1.068949818611145,0.07859966158866882
1403.9147738322615,1.2139025926589966,0.08377432078123093
1403.9446661643685,0.9155411124229431,0.0727669969201088
1403.9745584964753,0.909267008304596,0.07253003865480423
1404.004450828582,0.9564260244369507,0.0744004100561142
1404.0343431606889,0.9958667755126953,0.07593237608671188
1404.0642354927957,0.9578285813331604,0.07448127120733261
1404.0941278249027,1.0903133153915405,0.07947956770658493
1404.1240201570095,0.9498990178108215,0.07419850677251816
1404.1539124891162,0.876808226108551,0.07129913568496704
1404.183804821223,1.016871452331543,0.07679661363363266
1404.2136971533298,0.8765559196472168,0.0713140070438385
1404.2435894854368,1.102468729019165,0.07999168336391449
1404.2734818175436,0.9944729804992676,0.07598599791526794
1404.3033741496504,0.8847991228103638,0.07168619334697723
1404.3332664817572,0.8792194128036499,0.07147231698036194
1404.363158813864,0.9896340370178223,0.07584073394536972
1404.393051145971,1.066448450088501,0.07874295115470886
1404.4229434780777,1.025688648223877,0.0772368386387825
1404.4528358101845,1.0384207963943481,0.07772846519947052
1404.4827281422913,1.0896295309066772,0.079635851085186
1404.512620474398,0.9986885190010071,0.07625333964824677
1404.542512806505,0.9290098547935486,0.07355794310569763
1404.5724051386119,0.9110204577445984,0.072855144739151
1404.6022974707187,1.040318489074707,0.07786703109741211
1404.6321898028255,1.0001896619796753,0.07636401802301407
1404.6620821349322,0.9713518023490906,0.07526785880327225
1404.6919744670392,0.929919421672821,0.07365795224905014
1404.721866799146,1.0187020301818848,0.07710742205381393
1404.7517591312528,0.9906768202781677,0.07605244964361191
1404.7816514633596,1.0316725969314575,0.07762357592582703
1404.8115437954664,0.9840109944343567,0.07582241296768188
1404.8414361275734,1.0058339834213257,0.07667182385921478
1404.8713284596802,0.8682621121406555,0.07124791294336319
1404.901220791787,1.0746166706085205,0.07927720248699188
1404.9311131238937,0.9450958371162415,0.07435911893844604
1404.9610054560005,0.9135380387306213,0.0731196478009224
1404.9908977881075,1.0885794162750244,0.07983163744211197
1405.0207901202143,1.0470222234725952,0.07830642908811569
1405.050682452321,0.8432020545005798,0.07028459012508392
1405.0805747844279,0.949964165687561,0.07461422681808472
1405.1104671165347,1.003165364265442,0.07668817788362503
1405.1403594486417,1.0491782426834106,0.07844047248363495
1405.1702517807485,1.0379502773284912,0.07803308963775635
1405.2001441128552,0.9800162315368652,0.07583694905042648
1405.230036444962,1.1327317953109741,0.08154574781656265
1405.2599287770688,0.9749837517738342,0.07566750049591064
1405.2898211091758,0.957305908203125,0.07499101758003235
1405.3197134412826,1.1240017414093018,0.08127211034297943
1405.3496057733894,1.0414705276489258,0.07824470102787018
1405.3794981054962,0.9452477097511292,0.07455511391162872
1405.409390437603,0.9059752821922302,0.07300212979316711
1405.43928276971,1.0350161790847778,0.078041210770607
1405.4691751018167,1.0597243309020996,0.07898041605949402
1405.4990674339235,0.9536533951759338,0.074936144053936
1405.5289597660303,0.9422459602355957,0.07449915260076523
1405.558852098137,1.0075424909591675,0.07705001533031464
1405.588744430244,1.0456069707870483,0.07850506156682968
1405.618636762351,0.943605899810791,0.0745900571346283
1405.6485290944577,0.9825201630592346,0.07612530142068863
1405.6784214265645,0.9331635236740112,0.0742010846734047
1405.7083137586712,0.9869526028633118,0.07632223516702652
1405.7382060907782,0.9933776259422302,0.07658321410417557
1405.768098422885,0.8456453084945679,0.07067129015922546
1405.7979907549918,1.0355982780456543,0.07821992039680481
1405.8278830870986,0.9541730284690857,0.07509443908929825
1405.8577754192054,0.905366837978363,0.07316099107265472
1405.8876677513124,0.9428645372390747,0.07467326521873474
1405.9175600834192,1.0459301471710205,0.07866216450929642
1405.947452415526,1.071284294128418,0.0796230360865593
1405.9773447476327,0.8343147039413452,0.0702790841460228
1406.0072370797395,1.0142706632614136,0.07750162482261658
1406.0371294118465,0.9666581749916077,0.07567340135574341
1406.0670217439533,1.0453230142593384,0.07870577275753021
1406.09691407606,0.8125146627426147,0.06940174102783203
1406.1268064081669,0.9750136137008667,0.07603859901428223
1406.1566987402737,0.8792030215263367,0.07221826165914536
1406.1865910723807,0.8493757247924805,0.07099484652280807
1406.2164834044875,0.8504260182380676,0.07105077058076859
1406.2463757365942,0.8366431593894958,0.0704847052693367
1406.276268068701,1.002929925918579,0.0771852359175682
1406.3061604008078,0.8835800886154175,0.07245960086584091
1406.3360527329148,1.129541277885437,0.08194060623645782
1406.3659450650216,1.025490641593933,0.07808864116668701
1406.3958373971284,0.9271811842918396,0.07426401972770691
1406.4257297292352,1.0127589702606201,0.07762908935546875
1406.455622061342,1.0071219205856323,0.0774260088801384
1406.485514393449,1.0224393606185913,0.07802602648735046
1406.5154067255557,1.093356966972351,0.0807003304362297
1406.5452990576625,0.9394257068634033,0.0748170018196106
1406.5751913897693,0.922461748123169,0.07415138185024261
1406.605083721876,0.8892440795898438,0.07281643152236938
1406.634976053983,0.9522714614868164,0.07536595314741135
1406.66486838609,0.9706079363822937,0.07610122114419937
1406.6947607181967,1.0565688610076904,0.07941329479217529
1406.7246530503035,0.8782902359962463,0.0724167451262474
1406.7545453824102,0.9836217164993286,0.07664956897497177
1406.7844377145173,0.962155282497406,0.07582156360149384
1406.814330046624,1.0507051944732666,0.07924751937389374
1406.8442223787308,0.9984535574913025,0.07726534456014633
1406.8741147108376,0.9073382616043091,0.07366836816072464
1406.9040070429444,0.907498836517334,0.07368766516447067
1406.9338993750514,1.0572333335876465,0.07954861223697662
1406.9637917071582,0.9486582279205322,0.07536633312702179
1406.993684039265,1.014373540878296,0.07794655114412308
1407.0235763713717,1.0511605739593506,0.07936111092567444
1407.0534687034785,0.9420900344848633,0.07514410465955734
1407.0833610355855,0.9514948129653931,0.075531505048275
1407.1132533676923,1.033683180809021,0.07873974740505219
1407.143145699799,1.0744717121124268,0.08029243350028992
1407.173038031906,0.9960870146751404,0.07732150703668594
1407.2029303640127,0.9468866586685181,0.07540086656808853
1407.2328226961197,0.9300042986869812,0.07473871856927872
1407.2627150282265,0.9244853854179382,0.07452953606843948
1407.2926073603332,0.9756593704223633,0.07657797634601593
1407.32249969244,0.8838445544242859,0.07289840281009674
1407.3523920245468,0.9326837658882141,0.07489851862192154
1407.3822843566538,1.0195670127868652,0.07832306623458862
1407.4121766887606,1.1099510192871094,0.08173521608114243
1407.4420690208674,1.0882989168167114,0.0809483751654625
1407.4719613529742,0.9574006199836731,0.07593749463558197
1407.501853685081,1.0783345699310303,0.08060501515865326
1407.531746017188,1.047865629196167,0.07947193831205368
1407.5616383492948,1.1330515146255493,0.08265361189842224
1407.5915306814015,1.136690378189087,0.08280058950185776
1407.6214230135083,0.9695895314216614,0.07648612558841705
1407.651315345615,1.1444333791732788,0.0831112340092659
1407.681207677722,1.0177197456359863,0.07838890701532364
1407.711100009829,1.0627862215042114,0.08011967688798904
1407.7409923419357,1.1220872402191162,0.08233902603387833
1407.7708846740425,0.8234586119651794,0.0705486387014389
1407.8007770061492,0.9570041298866272,0.07606784254312515
1407.8306693382563,1.0805292129516602,0.08084224164485931
1407.860561670363,0.9724960923194885,0.07670778781175613
1407.8904540024698,0.9516240358352661,0.07589351385831833
1407.9203463345766,0.9836446642875671,0.07717336714267731
1407.9502386666834,1.0540944337844849,0.07990306615829468
1407.9801309987904,1.0343378782272339,0.07916432619094849
1408.0100233308972,0.875443696975708,0.07284320145845413
1408.039915663004,0.935469925403595,0.07531232386827469
1408.0698079951108,0.8882749080657959,0.07340091466903687
1408.0997003272175,1.0356322526931763,0.0792694166302681
1408.1295926593245,1.009082555770874,0.0782603919506073
1408.1594849914313,0.8414251804351807,0.07147609442472458
1408.189377323538,0.8709173202514648,0.0727306380867958
1408.219269655645,1.037993311882019,0.07941465824842453
1408.2491619877517,1.0538417100906372,0.08003239333629608
1408.2790543198587,1.0184431076049805,0.07869032770395279
1408.3089466519655,1.0360406637191772,0.0793810486793518
1408.3388389840723,1.0817722082138062,0.08112777769565582
1408.368731316179,0.9611136317253113,0.07648304849863052
1408.3986236482858,1.1589245796203613,0.0840001180768013
1408.4285159803928,1.0215219259262085,0.07887689024209976
1408.4584083124996,1.0224055051803589,0.07892479747533798
1408.4883006446064,0.9531312584877014,0.07621712237596512
1408.5181929767132,0.9786517024040222,0.07724402099847794
1408.54808530882,0.8932679295539856,0.07381022721529007
1408.577977640927,0.8702759146690369,0.07286655157804489
1408.6078699730338,0.9236814379692078,0.07508183270692825
1408.6377623051405,0.9853118658065796,0.0775594562292099
1408.6676546372473,1.082534670829773,0.08130994439125061
1408.697546969354,1.0200095176696777,0.07894038408994675
1408.7274393014611,1.0170209407806396,0.07883802056312561
1408.757331633568,1.128260850906372,0.08305198699235916
1408.7872239656747,0.950584888458252,0.07624562829732895
1408.8171162977815,1.0057166814804077,0.07843901962041855
1408.8470086298883,0.8489035964012146,0.07207704335451126
1408.8769009619953,0.9998934864997864,0.07823802530765533
1408.906793294102,1.1083728075027466,0.0823870599269867
1408.9366856262088,1.0110994577407837,0.07870207726955414
1408.9665779583156,0.9043906331062317,0.07444599270820618
1408.9964702904224,1.0230367183685303,0.07919228821992874
1409.0263626225294,1.0366898775100708,0.0797324851155281
1409.0562549546362,0.9367977976799011,0.07580654323101044
1409.086147286743,0.9808429479598999,0.0775815099477768
1409.1160396188498,1.0803765058517456,0.08143647760152817
1409.1459319509565,1.0365378856658936,0.07978066056966782
1409.1758242830635,1.0074965953826904,0.0786682665348053
1409.2057166151703,0.9011877179145813,0.07441475242376328
1409.2356089472771,1.0034711360931396,0.07853737473487854
1409.265501279384,0.9366728663444519,0.07589124888181686
1409.2953936114907,1.140333890914917,0.08375042676925659
1409.3252859435977,0.922361433506012,0.0753345713019371
1409.3551782757045,1.009314775466919,0.0788189172744751
1409.3850706078113,1.042706847190857,0.08012542128562927
1409.414962939918,1.0180914402008057,0.07918746024370193
1409.4448552720248,1.0098059177398682,0.07887767255306244
1409.4747476041318,0.8891796469688416,0.0740291029214859
1409.5046399362386,1.0544723272323608,0.08063016831874847
1409.5345322683454,1.0375837087631226,0.0799952894449234
1409.5644246004522,1.0281460285186768,0.07964383810758591
1409.594316932559,0.9414659738540649,0.07622534781694412
1409.624209264666,0.8669766783714294,0.07315998524427414
1409.6541015967728,1.0259145498275757,0.07959706336259842
1409.6839939288795,0.8082172870635986,0.07066062837839127
1409.7138862609863,0.8752871751785278,0.07354625314474106
1409.743778593093,1.124938726425171,0.08339148759841919
1409.7736709252001,0.9640989899635315,0.07721276581287384
1409.803563257307,0.8350772261619568,0.07187267392873764
1409.8334555894137,1.008262276649475,0.07898752391338348
1409.8633479215205,0.9394626021385193,0.0762576311826706
1409.8932402536273,1.0244801044464111,0.07964646071195602
1409.9231325857343,0.9652367830276489,0.07732176780700684
1409.953024917841,1.0498028993606567,0.08065113425254822
1409.9829172499478,1.1794723272323608,0.08550099283456802
1410.0128095820546,0.9672656059265137,0.07744084298610687
1410.0427019141614,1.1046520471572876,0.08277157694101334
1410.0725942462684,0.893363893032074,0.07444803416728973
1410.1024865783752,0.9983983039855957,0.07871576398611069
1410.132378910482,0.9913231134414673,0.0784490630030632
1410.1622712425888,0.9630205631256104,0.07733350247144699
1410.1921635746955,1.0284713506698608,0.07993118464946747
1410.2220559068026,1.054237961769104,0.08093929290771484
1410.2519482389093,0.9616936445236206,0.07731769979000092
1410.2818405710161,0.8548070192337036,0.07290593534708023
1410.311732903123,0.9561944603919983,0.07712091505527496
1410.3416252352297,1.163098931312561,0.08507023751735687
1410.3715175673367,1.06959068775177,0.08159198611974716
1410.4014098994435,0.9014715552330017,0.07491752505302429
1410.4313022315503,0.8477410078048706,0.07266215234994888
1410.461194563657,1.0992732048034668,0.0827556699514389
1410.4910868957638,1.0005574226379395,0.07896510511636734
1410.5209792278708,0.8822596073150635,0.0741618275642395
1410.5508715599776,0.7766227126121521,0.06959161907434464
1410.5807638920844,1.118106484413147,0.08351434767246246
1410.6106562241912,0.8470438122749329,0.07270099967718124
1410.640548556298,0.9904918074607849,0.07862876355648041
1410.670440888405,1.0948609113693237,0.08268056064844131
1410.7003332205118,0.8741881847381592,0.07389139384031296
1410.7302255526185,1.115433692932129,0.08347968757152557
1410.7601178847253,1.0067853927612305,0.07932229340076447
1410.7900102168321,0.9503075480461121,0.07707717269659042
1410.8199025489391,0.9710677266120911,0.07792656868696213
1410.849794881046,0.9721606373786926,0.07798241823911667
1410.8796872131527,1.1271941661834717,0.08398342877626419
1410.9095795452595,0.971041738986969,0.0779615268111229
1410.9394718773663,1.0008766651153564,0.07916220277547836
1410.9693642094733,0.9012597799301147,0.0751308724284172
1410.99925654158,0.84175044298172,0.07261913269758224
1411.0291488736868,0.9107683300971985,0.07554925978183746
1411.0590412057936,0.9450947642326355,0.07697148621082306
1411.0889335379004,1.0076138973236084,0.07948850840330124
1411.1188258700074,0.9727219939231873,0.07811196893453598
1411.1487182021142,1.1911295652389526,0.08645067363977432
1411.178610534221,0.9237027168273926,0.07614109665155411
1411.2085028663278,0.9667584300041199,0.07790719717741013
1411.2383951984345,0.9027524590492249,0.07529526948928833
1411.2682875305416,1.1111236810684204,0.08354666084051132
1411.2981798626483,1.1767960786819458,0.0859929695725441
1411.3280721947551,1.0311307907104492,0.08050689101219177
1411.357964526862,0.9184223413467407,0.0759909376502037
1411.3878568589687,0.9649339914321899,0.0779026672244072
1411.4177491910757,1.038102388381958,0.08081427216529846
1411.4476415231825,1.0357884168624878,0.08073600381612778
1411.4775338552893,1.0366507768630981,0.08078140020370483
1411.507426187396,1.0230215787887573,0.08026019483804703
1411.5373185195028,0.8019547462463379,0.07107151299715042
1411.5672108516098,0.9612510204315186,0.07782192528247833
1411.5971031837166,0.8991676568984985,0.07527760416269302
1411.6269955158234,0.7938734889030457,0.07074294984340668
1411.6568878479302,0.9864554405212402,0.07886937260627747
1411.686780180037,1.1600799560546875,0.08554121851921082
1411.716672512144,1.070296049118042,0.08217597007751465
1411.7465648442508,0.8270730376243591,0.07224800437688828
1411.7764571763576,0.9951698780059814,0.07926149666309357
1411.8063495084643,1.0351839065551758,0.08085084706544876
1411.8362418405711,1.032414436340332,0.08075382560491562
1411.8661341726781,0.9714558124542236,0.07834424823522568
1411.896026504785,0.9316784739494324,0.07673408091068268
1411.9259188368917,1.0456658601760864,0.08130381256341934
1411.9558111689985,0.9174062013626099,0.07616467773914337
1411.9857035011053,0.8839964866638184,0.07477503269910812
1412.0155958332123,0.7782451510429382,0.07016946375370026
1412.045488165319,0.8115979433059692,0.07166683673858643
1412.0753804974258,0.9152557849884033,0.07611621916294098
1412.1052728295326,0.8107734322547913,0.07164943963289261
1412.1351651616394,0.9028375744819641,0.07561759650707245
1412.1650574937464,0.9174601435661316,0.0762372761964798
1412.1949498258532,0.9073782563209534,0.07582679390907288
1412.22484215796,0.9327040910720825,0.07688738405704498
1412.2547344900668,0.8493102788925171,0.07337896525859833
1412.2846268221735,0.9587650299072266,0.077973872423172
1412.3145191542806,1.0781925916671753,0.08269793540239334
1412.3444114863873,0.9368097186088562,0.07709477841854095
1412.3743038184941,0.9878571033477783,0.07917729020118713
1412.404196150601,0.9167694449424744,0.07628493010997772
1412.4340884827077,1.1344821453094482,0.08487123996019363
1412.4639808148147,0.963095486164093,0.0782080665230751
1412.4938731469215,1.115449070930481,0.08417744189500809
1412.5237654790283,0.930866539478302,0.07690729945898056
1412.553657811135,1.0732860565185547,0.08259149640798569
1412.5835501432418,0.8038464188575745,0.07148546725511551
1412.6134424753488,0.9904866218566895,0.07936147600412369
1412.6433348074556,0.9441121220588684,0.07749056816101074
1412.6732271395624,1.0877807140350342,0.08318795263767242
1412.7031194716692,1.0566787719726562,0.08199998736381531
1412.733011803776,1.0401334762573242,0.08136506378650665
1412.762904135883,1.0041545629501343,0.07995504140853882
1412.7927964679898,0.8363678455352783,0.07297854125499725
1412.8226888000966,0.9651058316230774,0.07840340584516525
1412.8525811322033,1.0416902303695679,0.08146452903747559
1412.8824734643101,0.9198328256607056,0.07656029611825943
1412.9123657964171,0.973758339881897,0.07878170162439346
1412.942258128524,0.8569269180297852,0.0739130973815918
1412.9721504606307,0.9549388289451599,0.07803455740213394
1413.0020427927375,0.9029015302658081,0.07588707655668259
1413.0319351248443,0.8843286633491516,0.07511132210493088
1413.0618274569513,0.9029796719551086,0.07590780407190323
1413.091719789058,0.9754152894020081,0.07890243083238602
1413.1216121211648,1.0605616569519043,0.08228318393230438
1413.1515044532716,0.9749230146408081,0.07889989763498306
1413.1813967853784,1.0085320472717285,0.08025716245174408
1413.2112891174854,0.8084558844566345,0.0718645229935646
1413.2411814495922,0.9245972037315369,0.07686150819063187
1413.271073781699,1.0925567150115967,0.08356055617332458
1413.3009661138058,1.0352973937988281,0.08135013282299042
1413.3308584459126,0.8609763383865356,0.07419374585151672
1413.3607507780196,0.9902561902999878,0.07957766950130463
1413.3906431101263,0.9730112552642822,0.07888998836278915
1413.4205354422331,0.8860703110694885,0.07529096305370331
1413.45042777434,1.1076122522354126,0.0841875970363617
1413.4803201064467,0.9779383540153503,0.07911423593759537
1413.5102124385537,0.855922520160675,0.07402196526527405
1413.5401047706605,0.9141858220100403,0.07650762796401978
1413.5699971027673,0.9916970729827881,0.07969328761100769
1413.599889434874,1.1281124353408813,0.08500652015209198
1413.6297817669808,0.9328511953353882,0.07730820775032043
1413.6596740990879,0.9935621619224548,0.0797923356294632
1413.6895664311946,1.0507022142410278,0.08206279575824738
1413.7194587633014,1.1436582803726196,0.08562442660331726
1413.7493510954082,0.9809445142745972,0.07930765300989151
1413.779243427515,1.1194533109664917,0.08472998440265656
1413.809135759622,0.9879669547080994,0.07960641384124756
1413.8390280917288,0.9203950762748718,0.07684344053268433
1413.8689204238356,0.9546297788619995,0.07826703041791916
1413.8988127559423,1.0683655738830566,0.08280612528324127
1413.9287050880491,0.9950991868972778,0.0799240991473198
1413.9585974201561,1.149886965751648,0.0859236940741539
1413.988489752263,1.2100218534469604,0.08815020322799683
1414.0183820843697,1.150728464126587,0.08597131073474884
1414.0482744164765,0.8405918478965759,0.07348523288965225
1414.0781667485833,0.9303831458091736,0.07731764018535614
1414.1080590806903,0.9615238904953003,0.07860828936100006
1414.137951412797,0.8863131999969482,0.07547830045223236
1414.1678437449038,0.9962125420570374,0.08002850413322449
1414.1977360770106,0.9133140444755554,0.07663344591856003
1414.2276284091174,0.8269933462142944,0.07292861491441727
1414.2575207412244,1.0772006511688232,0.0832405537366867
1414.2874130733312,0.8996415734291077,0.07607824355363846
1414.317305405438,0.9452600479125977,0.07799015939235687
1414.3471977375448,0.7893310189247131,0.07127426564693451
1414.3770900696516,1.2022504806518555,0.08797089010477066
1414.4069824017586,1.1089836359024048,0.08449722826480865
1414.4368747338654,1.0499417781829834,0.08222435414791107
1414.4667670659721,1.0167574882507324,0.08092150837182999
1414.496659398079,0.9926236867904663,0.07996228337287903
1414.5265517301857,1.1372544765472412,0.08559703081846237
1414.5564440622927,0.995621919631958,0.08009666204452515
1414.5863363943995,0.9156339168548584,0.07681847363710403
1414.6162287265063,1.1046878099441528,0.08438421040773392
1414.646121058613,1.1078153848648071,0.0845109149813652
1414.6760133907198,1.0737907886505127,0.08320962637662888
1414.7059057228269,1.0362069606781006,0.08174734562635422
1414.7357980549336,1.0214447975158691,0.08116991072893143
1414.7656903870404,1.0888224840164185,0.08381111174821854
1414.7955827191472,1.1498409509658813,0.08613448590040207
1414.825475051254,0.9526050090789795,0.07840607315301895
1414.855367383361,0.9039912223815918,0.0763855129480362
1414.8852597154678,1.0079680681228638,0.08066540211439133
1414.9151520475746,1.0872267484664917,0.08378374576568604
1414.9450443796813,1.1592715978622437,0.0865221917629242
1414.9749367117881,1.1323888301849365,0.0855196863412857
1415.0048290438951,0.9530287384986877,0.07846137136220932
1415.034721376002,1.0157880783081055,0.08101004362106323
1415.0646137081087,1.1125410795211792,0.08478716760873795
1415.0945060402155,1.087267279624939,0.08382488042116165
1415.1243983723223,0.9709585905075073,0.07922089099884033
1415.1542907044293,1.0450884103775024,0.0821959525346756
1415.184183036536,1.0497819185256958,0.08238640427589417
1415.2140753686429,0.8709712624549866,0.07504842430353165
1415.2439677007496,0.8939339518547058,0.07603713870048523
1415.2738600328564,0.9385863542556763,0.07791882753372192
1415.3037523649634,0.9725812077522278,0.07932327687740326
1415.3336446970702,1.088507890701294,0.08392398804426193
1415.363537029177,1.0108616352081299,0.0808815136551857
1415.3934293612838,1.0329285860061646,0.08176563680171967
1415.4233216933906,0.9954862594604492,0.08027610927820206
1415.4532140254976,0.9208196401596069,0.0772123709321022
1415.4831063576044,0.9140458703041077,0.0769336074590683
1415.5129986897111,0.9818777441978455,0.0797429159283638
1415.542891021818,1.088985562324524,0.08398602902889252
1415.5727833539247,0.9595971703529358,0.07884451001882553
